StockCode,Forecast_Week,Forecast_Qty
21043,2011-06-13,15.71
84597C,2011-06-13,2.67
79030G,2011-06-13,58.33
85232A,2011-06-13,3.54
85016,2011-06-13,15.41
22519,2011-06-20,10.6
23003,2011-06-20,31.43
35809A,2011-06-20,12.39
85019C,2011-06-20,38.06
84919,2011-06-20,3.78
17013D,2011-06-20,34.84
79071B,2011-06-20,5.233
21161,2011-06-20,13.84
84226,2011-06-20,22.41
84563B,2011-06-27,11.21
84597B,2011-06-27,10.31
47013C,2011-06-27,26.49
84279B,2011-06-27,4.21
37479B,2011-06-27,5.76
20731,2011-06-27,13.04
85132B,2011-06-27,48.57
22788,2011-06-27,10.01
22783,2011-06-27,145.04
85141,2011-06-27,8.59
21095,2011-06-27,26.46
84709B,2011-07-04,4.66
47021G,2011-07-04,185.7
62086A,2011-07-04,6.63
84631,2011-07-04,2.858206349206349
17014A,2011-07-04,6.74
84925D,2011-07-04,1.6933333333333334
84857C,2011-07-11,14.556666666666665
84865,2011-07-11,10.029333333333334
85086A,2011-07-11,10.37
20716,2011-07-11,4.005
75172,2011-07-11,28.04
22482,2011-07-18,6.51
22088,2011-07-18,40.88
84584,2011-07-18,8.33575
84686,2011-07-18,23.27
22052,2011-07-18,30.46
21781,2011-07-18,15.77
20941,2011-07-18,4.81
17090D,2011-07-18,167.67666666666665
22194,2011-07-18,5.493333333333334
79337,2011-07-18,10.7
84927E,2011-07-25,14.51
21278,2011-07-25,4.903
21307,2011-07-25,12.18
82613A,2011-07-25,17.346000000000004
21472,2011-07-25,2.36
84910A,2011-07-25,5.40952380952381
84881,2011-07-25,2.9026666666666667
21635,2011-07-25,17.64
81950V,2011-07-25,5.84
37444A,2011-07-25,3.97
84466,2011-07-25,2.92
84247G,2011-07-25,15.58995238095238
85103,2011-08-01,49.22
18007,2011-08-01,1715.2
17096,2011-08-01,193.48
22033,2011-08-01,24.35
84849B,2011-08-01,3.35
22777,2011-08-01,67.61
21361,2011-08-01,5.522
84927D,2011-08-01,17.25
21445,2011-08-01,12.85
22250,2011-08-01,5.78
84632,2011-08-01,2.3513333333333337
84789,2011-08-01,6.04
20684,2011-08-01,4.9631428571428575
84576,2011-08-01,7.28
21658,2011-08-01,27.03
90123A,2011-08-08,3.2728333333333324
84595E,2011-08-08,24.8
84925F,2011-08-08,14.32
81952B,2011-08-08,26.44
85197,2011-08-08,4.67
21187,2011-08-08,5.68
21272,2011-08-08,8.433666666666667
21171,2011-08-08,36.24
21720,2011-08-08,15.145
84629,2011-08-08,4.83
22877,2011-08-08,4.32
84847,2011-08-08,4.61
85213,2011-08-08,24.96
20980,2011-08-15,5.422999999999999
21188,2011-08-15,27.6
22443,2011-08-15,3.31
47343A,2011-08-15,34.04
84723,2011-08-15,11.32
84993B,2011-08-15,4.51
84796B,2011-08-15,2.52
84874B,2011-08-15,17.7
21792,2011-08-15,7.55
20902,2011-08-15,6.27
20897,2011-08-15,32.67
18098C,2011-08-15,4.73
21332,2011-08-22,3.071880952380953
22137,2011-08-22,7.05
21359,2011-08-22,14.47
37501,2011-08-22,3.25
20856,2011-08-22,8.47
21662,2011-08-22,2.9563452380952384
84358,2011-08-22,5.365999999999999
22461,2011-08-22,29.04
84927A,2011-08-22,7.08
85214,2011-08-22,10.33
85215,2011-08-22,31.92
35653,2011-08-22,5.18
21069,2011-08-29,416.75
20845,2011-08-29,2.17
22868,2011-08-29,5.26
22872,2011-08-29,5.6
22876,2011-08-29,5.96
21089,2011-08-29,17.53
21143,2011-08-29,10.068333333333333
84816,2011-08-29,6.567666666666668
81950B,2011-08-29,16.14
44236,2011-08-29,8.0
22480,2011-09-05,9.29
84800M,2011-09-05,17.26
85132C,2011-09-05,87.14
85025C,2011-09-05,61.549142857142854
21246,2011-09-05,16.27
84870B,2011-09-12,1.886666666666667
47348A,2011-09-12,15.44
21609,2011-09-12,6.99
22878,2011-09-12,3.18
22760,2011-09-12,36.02
37342,2011-09-12,29.62
22855,2011-09-12,9.53
21784,2011-09-12,1.2088571428571429
22157,2011-09-12,22.29
22245,2011-09-12,11.0
44092B,2011-09-12,4.283333333333333
84660B,2011-09-12,82.97
20773,2011-09-19,5.62
84800S,2011-09-19,20.83
79000,2011-09-19,27.33
35965,2011-09-19,5.79
84660C,2011-09-19,38.86
21003,2011-09-19,5.102666666666667
21033,2011-09-19,46.29
84876D,2011-09-19,9.47
21179,2011-09-19,121.06
10133,2011-09-19,119.81
21447,2011-09-19,22.04
84507B,2011-09-19,1.95
85230E,2011-09-19,50.06
84033,2011-09-26,5.42
84422,2011-09-26,31.89
17084A,2011-09-26,44.15744047619048
17084J,2011-09-26,44.15744047619048
16162L,2011-09-26,5.026666666666667
37489C,2011-09-26,6.415
90010A,2011-09-26,2.6048333333333336
79163,2011-09-26,22.96
21641,2011-09-26,388.32
22874,2011-09-26,3.82
21654,2011-09-26,11.362
23134,2011-09-26,28.25
21735,2011-09-26,14.42
21743,2011-09-26,4.46
35607B,2011-09-26,15.48
84596L,2011-09-26,33.08
84912A,2011-10-03,6.65
84251B,2011-10-03,10.040535714285715
84637,2011-10-03,3.016666666666667
84508A,2011-10-03,31.65
85049F,2011-10-03,10.19
40016,2011-10-03,190.1
44089C,2011-10-03,7.01
90185A,2011-10-03,14.304499999999997
84754,2011-10-03,28.62
90148,2011-10-03,6.892214285714286
90143,2011-10-03,5.1
84725,2011-10-03,12.143928571428571
90108,2011-10-03,13.96
84352,2011-10-03,3.1790476190476187
90003C,2011-10-03,17.91
84875D,2011-10-03,7.48
84877D,2011-10-03,10.68
22854,2011-10-03,9.86
22875,2011-10-03,4.441011904761906
22502,2011-10-03,2.17
21363,2011-10-03,4.530666666666665
22837,2011-10-03,6.527
15058C,2011-10-03,4.28
22740,2011-10-03,178.06
20774,2011-10-03,3.701666666666666
20658,2011-10-03,6.8
84625C,2011-10-10,38.29
35265,2011-10-10,3.6158333333333332
85087,2011-10-10,6.0
16169K,2011-10-10,30.94
22879,2011-10-10,2.247666666666666
85049D,2011-10-10,7.478
22244,2011-10-10,21.07
78034B,2011-10-10,1.3216666666666668
90209C,2011-10-10,11.51
90209B,2011-10-10,7.71
22927,2011-10-10,7.65
15044B,2011-10-10,3.84
22957,2011-10-10,31.06
20830,2011-10-10,6.2255
21686,2011-10-10,1.1599761904761905
84660A,2011-10-10,76.06
21637,2011-10-17,10.7
18094C,2011-10-17,8.096499999999999
22700,2011-10-17,4.008511904761906
84846A,2011-10-17,11.728666666666667
78033,2011-10-17,13.13
22883,2011-10-17,1.6693333333333333
90201C,2011-10-17,9.6
23066,2011-10-17,17.95
37467,2011-10-17,29.144833333333334
90160A,2011-10-17,2.66
90177D,2011-10-17,4.133333333333334
22858,2011-10-17,10.1
90201D,2011-10-17,7.71
85032D,2011-10-17,67.7
47574A,2011-10-17,22.38
21067,2011-10-17,4.07
23412,2011-10-17,109.08
90064B,2011-10-17,2.423547619047619
85231G,2011-10-17,39.99
90122C,2011-10-17,5.435
22035,2011-10-24,13.18
21078,2011-10-24,19.61
22336,2011-10-24,260.24
85116,2011-10-24,23.97
20984,2011-10-24,74.38
20977,2011-10-24,42.31
40046A,2011-10-24,11.93
22062,2011-10-24,20.64
84247K,2011-10-24,4.365
21294,2011-10-24,18.85
85211,2011-10-24,6.393333333333333
84952C,2011-10-24,6.54
22656,2011-10-24,1.7087467532467537
72816,2011-10-24,95.39
23124,2011-10-24,7.74
21364,2011-10-24,10.048857142857143
21634,2011-10-24,48.31
21664,2011-10-24,4.31
21448,2011-10-24,3.7684999999999995
20998,2011-10-24,9.826
72140E,2011-10-24,6.27
21476,2011-10-31,2.11
21829,2011-10-31,256.96
84452,2011-10-31,12.08
90010E,2011-10-31,2.7264999999999997
90036E,2011-10-31,4.789571428571429
22103,2011-10-31,626.94
22105,2011-10-31,217.2989523809524
84507C,2011-10-31,4.398333333333333
79144C,2011-10-31,18.22
21244,2011-10-31,8.62
44092C,2011-10-31,7.776666666666666
20903,2011-10-31,2.1866666666666665
85124C,2011-10-31,6.005
21071,2011-10-31,45.15
22049,2011-10-31,165.26
22857,2011-10-31,25.85
22849,2011-10-31,1.95
90178A,2011-10-31,2.3593333333333333
90180A,2011-10-31,4.995
35914,2011-10-31,4.14
37468,2011-10-31,5.87
37476,2011-10-31,5.909642857142858
23065,2011-10-31,10.46
84247E,2011-10-31,13.29
85036A,2011-10-31,33.44
90201A,2011-10-31,6.06
90194,2011-10-31,4.437
21750,2011-10-31,1.98
84638,2011-10-31,1.82
85186C,2011-10-31,21.82
21627,2011-10-31,2.9848095238095236
84921,2011-10-31,2.6
21738,2011-10-31,1.6656666666666666
21587,2011-10-31,30.37
20665,2011-10-31,4.97
20662,2011-10-31,3.795
22729,2011-10-31,19.62
22925,2011-11-07,9.69
22929,2011-11-07,1.6933333333333331
22569,2011-11-07,68.4
23072,2011-11-07,152.83
21613,2011-11-07,11.82
21721,2011-11-07,8.21
23071,2011-11-07,125.35
84249A,2011-11-07,6.48
84818,2011-11-07,9.21
22039,2011-11-07,28.87
85035A,2011-11-07,34.25
22136,2011-11-07,5.506666666666668
22934,2011-11-07,2.969666666666667
20702,2011-11-07,2.343666666666666
20661,2011-11-07,1.4128571428571428
85035B,2011-11-07,20.34
21157,2011-11-07,7.483250000000001
20694,2011-11-07,7.483250000000001
47367B,2011-11-07,3.7423333333333333
72134,2011-11-07,15.98
85131A,2011-11-07,7.68
21801,2011-11-07,18.72
21794,2011-11-07,26.18
21807,2011-11-07,25.85
90032,2011-11-07,3.353555555555555
22176,2011-11-07,33.79
84459A,2011-11-07,4.843333333333334
21424,2011-11-07,4.11
16248B,2011-11-07,4.897166666666666
90014B,2011-11-07,2.5168095238095236
22180,2011-11-07,9.13
90018B,2011-11-07,2.0720000000000005
90162C,2011-11-07,4.31
90162D,2011-11-07,2.063333333333333
72818,2011-11-07,344.65
21163,2011-11-07,103.19
35810A,2011-11-07,15.16
85078,2011-11-07,71.81
35912B,2011-11-07,27.15
84870C,2011-11-07,3.166785714285714
22257,2011-11-07,7.45
22871,2011-11-07,3.92
22873,2011-11-07,1.88875
22848,2011-11-07,4.29
85124B,2011-11-14,8.35
85093,2011-11-14,29.1
71496A,2011-11-14,12.99
71279,2011-11-14,15.45
79406,2011-11-14,20.17
72803A,2011-11-14,45.89
22044,2011-11-14,61.87
72802C,2011-11-14,210.02
79164,2011-11-14,44.29
21001,2011-11-14,3.5376666666666665
72802B,2011-11-14,152.53
22870,2011-11-14,2.0473333333333334
20657,2011-11-14,11.931841269841268
21586,2011-11-14,175.2
17136A,2011-11-14,78.82
22655,2011-11-14,1.4189047619047621
90191,2011-11-14,7.19
21349,2011-11-14,2.0
23064,2011-11-14,70.26
84766,2011-11-14,8.49
20696,2011-11-14,4.08
16207A,2011-11-14,2.51
85045,2011-11-14,7.02
84974,2011-11-14,5.7266666666666675
84944,2011-11-14,10.76
90003D,2011-11-14,2.91
90063B,2011-11-14,1.4189047619047621
21395,2011-11-14,35.54
90063A,2011-11-14,1.7681904761904768
90018A,2011-11-14,3.6
21555,2011-11-14,6.04
21539,2011-11-14,9.77
90170,2011-11-14,6.948666666666665
21578,2011-11-14,2.24
23187,2011-11-14,41.39
84913A,2011-11-14,9.163333333333334
21520,2011-11-14,24.41
35968,2011-11-14,13.75
35972,2011-11-14,7.46
35933,2011-11-14,15.63
84465,2011-11-14,1.6471666666666664
85017B,2011-11-14,16.26
22501,2011-11-14,11.1
35911A,2011-11-14,10.03
35913B,2011-11-14,3.23
84231,2011-11-14,16.45
20934,2011-11-14,5.09
10124A,2011-11-14,4.74
20848,2011-11-14,2.71
47351B,2011-11-14,7.15
84050,2011-11-14,61.5
20886,2011-11-14,7.15
84559B,2011-11-14,3.746666666666666
90205A,2011-11-14,1.8837857142857144
23028,2011-11-14,5.85
22950,2011-11-14,70.5
21847,2011-11-14,3.5376666666666665
21281,2011-11-21,6.05
84984A,2011-11-21,6.3420000000000005
21280,2011-11-21,6.01
21275,2011-11-21,3.5864639388389397
21394,2011-11-21,17.1
82011A,2011-11-21,2.9
84569D,2011-11-21,15.3
21817,2011-11-21,50.77
22053,2011-11-21,4.96
84457,2011-11-21,16.88
21943,2011-11-21,4.51
84915,2011-11-21,6.3
84952B,2011-11-21,3.6239999999999997
84968F,2011-11-21,1.0954166666666667
21413,2011-11-21,4.16
21458,2011-11-21,16.32
21457,2011-11-21,16.0
84795B,2011-11-21,5.47
84665,2011-11-21,3.71
84687,2011-11-21,8.46
21618,2011-11-21,57.66
90204,2011-11-21,2.65
85129C,2011-11-21,7.875
85160B,2011-11-21,22.12
23091,2011-11-21,3.52
90162B,2011-11-21,2.7857142857142856
47504K,2011-11-21,11.58
22829,2011-11-21,1.8821428571428571
47594B,2011-11-21,4.72
22322,2011-11-21,6.9
90199C,2011-11-21,2.6133333333333337
90014A,2011-11-21,3.5864639388389397
35819P,2011-11-21,9.38
35651,2011-11-21,18.31
35649,2011-11-21,3.097
22548,2011-11-21,43.07
90184C,2011-11-21,2.02
23140,2011-11-21,4.9366666666666665
35954,2011-11-21,117.52
20835,2011-11-21,10.34
37327,2011-11-21,20.03
22412,2011-11-21,10.18
46138B,2011-11-21,4.36
46776A,2011-11-21,3.2578333333333336
47369A,2011-11-21,1.642
85131C,2011-11-21,6.2
90000A,2011-11-21,1.5122857142857145
37479P,2011-11-21,8.42
20796,2011-11-21,8.52
90166,2011-11-21,2.055
40001,2011-11-21,31.64
72709,2011-11-21,5.42
22968,2011-11-21,17.236
79030D,2011-11-21,14.23
17129F,2011-11-21,20.28
22803,2011-11-21,2.6210000000000004
17084P,2011-11-21,25.24
16259,2011-11-21,30.42
22149,2011-11-21,210.27
22665,2011-11-21,10.99
22183,2011-11-21,3.51
23024,2011-11-21,29.21
22268,2011-11-21,85.89
21054,2011-11-21,3.87
90160B,2011-11-21,3.206666666666666
85230F,2011-11-21,25.44
90120C,2011-11-28,8.15
90120B,2011-11-28,7.91
21851,2011-11-28,3.5575
21824,2011-11-28,65.19
21823,2011-11-28,11.43
20754,2011-11-28,20.45
21802,2011-11-28,15.56
21626,2011-11-28,19.89
21633,2011-11-28,5.09
21631,2011-11-28,2.3916666666666666
20670,2011-11-28,1.7508015873015876
21648,2011-11-28,60.98
21643,2011-11-28,57.62
21562,2011-11-28,11.22
85216,2011-11-28,2.78
18097C,2011-11-28,8.43
21617,2011-11-28,69.47
22652,2011-11-28,21.2
84663A,2011-11-28,20.0
21741,2011-11-28,4.63
21725,2011-11-28,8.6
22570,2011-11-28,156.26
84598,2011-11-28,318.9
21758,2011-11-28,6.835
90019A,2011-11-28,3.5558809523809525
84659A,2011-11-28,10.16
21749,2011-11-28,5.822666666666666
21145,2011-11-28,9.83
23268,2011-11-28,42.42
84744,2011-11-28,9.815333333333335
21473,2011-11-28,1.7508015873015876
23057,2011-11-28,110.55
20894,2011-11-28,4.297999999999999
15058B,2011-11-28,3.45
21992,2011-11-28,35.4
23055,2011-11-28,104.16
85036B,2011-11-28,18.88
22454,2011-11-28,5.7
15060B,2011-11-28,18.77
22904,2011-11-28,33.8
37489B,2011-11-28,5.32
37489A,2011-11-28,3.83
85135B,2011-11-28,2.67
22889,2011-11-28,13.3
71101E,2011-11-28,23.836
71403,2011-11-28,6.06
21250,2011-11-28,13.85
22248,2011-11-28,14.8
23017,2011-11-28,4.08
23018,2011-11-28,1.7
21202,2011-11-28,11.27
22040,2011-11-28,31.44
22339,2011-11-28,189.76
82613C,2011-11-28,12.589500000000001
84508C,2011-11-28,5.6
22827,2011-11-28,2.17
22828,2011-11-28,1.6571666666666667
90160D,2011-11-28,9.98
22823,2011-11-28,3.2559285714285706
90160C,2011-11-28,7.7
23094,2011-11-28,3.750833333333334
84497,2011-11-28,9.218
22128,2011-11-28,36.84
21391,2011-11-28,4.36
90154,2011-11-28,19.31
10080,2011-11-28,29.43
90158,2011-11-28,3.2559285714285706
22860,2011-11-28,6.08
22856,2011-11-28,20.51
22859,2011-11-28,22.26
21331,2011-11-28,2.522
16015,2011-11-28,10.99
21030,2011-11-28,21.85
21352,2011-11-28,9.4
22881,2011-11-28,2.93
22880,2011-11-28,3.9
20837,2011-11-28,12.62
90198A,2011-11-28,8.418333333333333
85089,2011-11-28,4.485
21027,2011-11-28,6.14
21096,2011-11-28,11.91
72801G,2011-11-28,11.57
84341B,2011-11-28,33.75
35638A,2011-11-28,5.67
21031,2011-11-28,8.74
90175C,2011-11-28,2.9825
85024C,2011-12-05,2.438333333333333
23015,2011-12-05,4.046666666666666
23183,2011-12-05,5.31
15034,2011-12-05,94.52
22717,2011-12-05,29.01
22702,2011-12-05,6.05
21211,2011-12-05,16.8
85034A,2011-12-05,47.68
22715,2011-12-05,10.62
22954,2011-12-05,1.79
23087,2011-12-05,35.46
85036C,2011-12-05,84.05
22778,2011-12-05,12.82
23138,2011-12-05,16.83
90030C,2011-12-05,15.54
22885,2011-12-05,4.18
22888,2011-12-05,2.285
22892,2011-12-05,25.35
85039C,2011-12-05,1.7366666666666668
90016B,2011-12-05,1.239805555555556
23142,2011-12-05,9.055
84968C,2011-12-05,1.3665674603174605
90147,2011-12-05,3.186666666666667
16048,2011-12-05,40.3
21407,2011-12-05,1.239805555555556
23125,2011-12-05,3.55
21190,2011-12-05,21.56
21422,2011-12-05,96.33
21192,2011-12-05,15.95
16161G,2011-12-05,48.3
21372,2011-12-05,4.675
22826,2011-12-05,6.71
90098,2011-12-05,48.8925
16046,2011-12-05,8.25
22824,2011-12-05,3.243666666666667
22825,2011-12-05,4.16
23043,2011-12-05,7.87
85035C,2011-12-05,57.49
23047,2011-12-05,3.25
21206,2011-12-05,12.17
21251,2011-12-05,9.15
23032,2011-12-05,18.6
84929,2011-12-05,17.65
16162M,2011-12-05,3.57
21291,2011-12-05,25.2
21289,2011-12-05,16.49
21288,2011-12-05,3.9059999999999997
15058A,2011-12-05,2.803
21200,2011-12-05,10.31
21269,2011-12-05,2.3541666666666665
23159,2011-12-05,70.17
23160,2011-12-05,18.64
21471,2011-12-05,3.900833333333333
22912,2011-12-05,4.76
23056,2011-12-05,37.92
21277,2011-12-05,3.599380952380953
35637C,2011-12-05,2.95
35637A,2011-12-05,3.11
20802,2011-12-05,15.65
20821,2011-12-05,2.84
22503,2011-12-05,4.74
72586,2011-12-05,18.41
85161,2011-12-05,2.158904761904762
35443,2011-12-05,3.599380952380953
22516,2011-12-05,4.2685
20780,2011-12-05,6.195
35833P,2011-12-05,8.84
20838,2011-12-05,11.42
37370,2011-12-05,2.45
21000,2011-12-05,8.369
20836,2011-12-05,7.35
22450,2011-12-05,7.27
35924,2011-12-05,6.34
22477,2011-12-05,45.405
20760,2011-12-05,4.99
23519,2011-12-05,7.92
20757,2011-12-05,34.48
22263,2011-12-05,19.05
84527,2011-12-05,5.0
84522,2011-12-05,4.51
72799F,2011-12-05,4.02
85054,2011-12-05,15.97
20770,2011-12-05,1.4675
21896,2011-12-05,3.78
84508B,2011-12-05,2.14
85163A,2011-12-05,2.3848333333333334
85163B,2011-12-05,3.3478333333333334
85106,2011-12-05,9.42
21110,2011-12-05,34.41
21882,2011-12-05,23.02
84509C,2011-12-05,2.73
21112,2011-12-05,60.85
21014,2011-12-05,40.03
20756,2011-12-05,6.02
22449,2011-12-05,9.59
22241,2011-12-05,8.94
22246,2011-12-05,14.1
22051,2011-12-05,41.68
22317,2011-12-05,3.7
22247,2011-12-05,7.41
22321,2011-12-05,31.83
22236,2011-12-05,7.32
22354,2011-12-05,7.15
47586A,2011-12-05,6.742666666666666
22032,2011-12-05,13.619523809523812
85125,2011-12-05,9.7
47594A,2011-12-05,3.940833333333334
22342,2011-12-05,23.92
85127,2011-12-05,7.09
51008,2011-12-05,4.82
22258,2011-12-05,9.8
71038,2011-12-05,5.12
22270,2011-12-05,3.4384047619047613
22271,2011-12-05,48.61
22249,2011-12-05,16.74
22288,2011-12-05,3.8
22289,2011-12-05,4.32
22291,2011-12-05,7.62
22292,2011-12-05,3.045
22293,2011-12-05,4.64
72128,2011-12-05,14.62
72127,2011-12-05,13.53
46776E,2011-12-05,8.901333333333332
21973,2011-12-05,5.13
72132,2011-12-05,3.1014761904761907
20847,2011-12-05,2.875
22427,2011-12-05,30.37
72130,2011-12-05,6.96
72131,2011-12-05,22.44
84247N,2011-12-05,3.0933333333333337
71495B,2011-12-05,44.52
71510,2011-12-05,5.173333333333333
47503A,2011-12-05,90.71
20669,2011-12-05,6.45
22611,2011-12-05,9.74
84801A,2011-12-05,15.36
79063D,2011-12-05,74.43
21647,2011-12-05,2.03
21644,2011-12-05,5.88
85187,2011-12-05,7.09
21696,2011-12-05,9.95
21708,2011-12-05,5.545
20698,2011-12-05,1.6251666666666669
20697,2011-12-05,2.3279285714285716
84748,2011-12-05,5.924166666666667
78124,2011-12-05,14.57
21678,2011-12-05,13.56
85194L,2011-12-05,38.82
81952V,2011-12-05,5.41
17038,2011-12-05,39.08
21041,2011-12-05,6.24
84859A,2011-12-05,15.85
84859B,2011-12-05,6.18
17090A,2011-12-05,8.19
22689,2011-12-05,16.66
21556,2011-12-05,4.37
21581,2011-12-05,7.52
79144B,2011-12-05,7.83
20617,2011-12-05,2.796666666666667
84842,2011-12-05,2.2457499999999997
20622,2011-12-05,7.832777777777778
22637,2011-12-05,19.04
20619,2011-12-05,1.8358333333333332
84849A,2011-12-05,7.87
23297,2011-12-05,5.565
22102,2011-12-05,389.21
85175,2011-12-05,127.32
21816,2011-12-05,5.59
21815,2011-12-05,13.19
21814,2011-12-05,15.21
23397,2011-12-05,48.71
21811,2011-12-05,142.29
21793,2011-12-05,14.3
20752,2011-12-05,11.9
21117,2011-12-05,13.35
72800D,2011-12-05,3.61
23468,2011-12-05,5.3
23465,2011-12-05,8.43
21845,2011-12-05,40.31
23410,2011-12-05,5.54
85088,2011-12-05,25.49
20748,2011-12-05,3.64
21830,2011-12-05,26.12
21025,2011-12-05,2.4866666666666664
84559A,2011-12-05,23.9
84673A,2011-12-05,2.158904761904762
72817,2011-12-05,33.54
72807C,2011-12-05,133.915
82011C,2011-12-05,9.67
23348,2011-12-05,22.1
22162,2011-12-05,3.5806666666666667
82011B,2011-12-05,9.69
20711,2011-12-05,122.49
21710,2011-12-05,5.87
75011,2011-12-05,7.9
84706F,2011-12-05,3.3891666666666667
22579,2011-12-05,325.57
21709,2011-12-05,2.2525
21711,2011-12-05,7.93
21722,2011-12-05,5.85
21719,2011-12-05,11.8
84616,2011-12-05,1.623333333333333
72807A,2011-12-05,44.03
72807B,2011-12-05,43.63
23325,2011-12-05,12.12
23324,2011-12-05,10.71
21744,2011-12-05,28.4
22164,2011-12-05,16.9175
85095,2011-12-12,3.79
21207,2011-12-12,10.68
21063,2011-12-12,17.92
85096,2011-12-12,2.135
85094,2011-12-12,11.93
85114A,2011-12-12,10.43
15036,2011-12-12,108.35
